IPK,SKS_Lulus,Kehadiran_Persen,MK_Mengulang,Status_Kelulusan
3.37,126,91.1,0,1
3.15,120,77.6,3,1
3.43,144,92.0,0,1
3.73,144,95.8,3,1
3.12,124,88.3,2,1
3.12,125,100.0,0,1
3.75,144,78.8,3,1
3.47,132,75.0,2,1
3.04,127,70.8,2,1
3.39,133,97.0,0,1
3.04,119,90.2,1,0
3.04,132,84.6,1,1
3.28,139,87.2,1,1
2.53,110,76.0,4,0
2.6,117,100.0,1,0
3.0,120,86.0,0,1
2.85,120,85.9,1,1
3.31,129,90.8,2,1
2.88,118,88.8,0,0
2.71,110,86.8,2,0
3.71,144,78.7,0,1
3.12,130,88.8,2,1
3.22,120,100.0,0,1
2.7,128,95.8,2,0
3.01,110,97.7,1,0
3.24,117,80.9,2,0
2.8,123,77.1,1,1
3.33,141,84.0,0,1
2.99,125,85.4,3,1
3.1,130,93.8,0,1
2.99,119,71.5,0,0
3.85,144,97.2,1,1
3.2,128,83.7,3,1
2.83,110,81.6,5,0
3.49,144,76.9,0,1
2.77,110,71.8,0,0
3.27,122,91.6,3,1
2.51,110,85.6,0,0
2.74,113,74.7,0,0
3.27,125,74.6,1,1
3.46,130,82.3,0,1
3.26,132,98.4,1,1
3.16,128,82.9,1,1
3.09,118,73.0,1,0
2.68,110,83.0,1,0
2.95,120,82.8,0,1
3.04,110,63.4,1,0
3.57,128,84.6,1,1
3.32,125,83.2,3,1
2.58,110,90.6,1,0
3.31,135,99.8,0,1
3.07,137,94.0,1,1
2.96,126,82.8,2,1
3.41,134,76.1,1,1
3.56,142,100.0,1,1
3.53,131,85.5,0,1
2.91,116,85.1,1,0
3.09,120,84.8,0,1
3.32,136,86.6,1,1
3.54,133,83.8,3,1
3.03,126,80.4,0,1
3.14,140,80.6,0,1
2.81,111,84.7,2,0
2.78,115,80.7,1,0
3.48,144,79.3,3,1
3.67,142,85.9,1,1
3.17,129,83.0,1,1
3.55,142,97.0,3,1
3.33,134,63.8,2,0
2.97,111,93.7,0,0
3.33,133,95.0,0,1
3.74,144,68.4,0,0
3.19,142,82.3,0,1
3.75,144,82.0,1,1
2.28,112,73.7,2,0
3.49,131,78.8,2,1
3.23,137,76.1,2,1
3.1,125,99.0,3,1
3.23,144,92.5,1,1
2.5,110,95.2,0,0
3.12,116,90.8,0,0
3.32,126,76.0,2,1
3.72,127,80.8,2,1
3.02,115,88.9,2,0
2.92,110,75.2,2,0
3.02,122,90.7,3,1
3.52,144,83.1,1,1
3.32,144,82.0,2,1
3.01,129,90.7,2,1
3.38,129,88.6,0,1
3.23,120,82.1,2,1
3.54,144,94.3,0,1
2.95,110,76.4,1,0
3.09,141,89.9,2,1
3.06,134,89.7,2,1
2.69,110,82.5,1,0
3.3,114,87.6,0,0
3.29,144,75.0,2,1
3.2,126,92.4,1,1
3.12,137,83.5,1,1
2.7,110,80.8,2,0
3.05,116,93.4,0,0
3.08,123,79.4,0,1
2.92,117,73.7,1,0
3.14,121,72.5,2,1
3.34,139,89.8,2,1
3.86,143,74.8,0,1
3.26,128,99.0,0,1
3.29,132,68.3,2,0
3.17,131,98.6,4,1
2.53,110,86.7,0,0
3.19,116,84.2,0,0
3.22,113,80.6,0,0
4.0,144,88.2,2,1
3.13,128,84.7,0,1
3.31,124,93.8,2,1
3.19,143,85.9,1,1
2.79,112,86.2,0,0
3.6,144,82.1,2,1
3.46,139,84.5,3,1
3.48,144,87.5,1,1
2.88,132,71.3,1,1
3.69,144,74.2,0,1
2.71,118,90.9,1,0
3.41,142,86.4,0,1
3.97,144,83.5,2,1
2.85,110,85.1,1,0
3.0,126,87.8,1,1
3.23,139,80.7,4,1
3.02,110,78.8,3,0
2.66,110,86.6,3,0
3.22,110,77.2,1,0
2.83,110,88.3,1,0
3.37,141,71.4,2,1
2.88,130,93.2,3,1
3.74,144,88.8,3,1
2.93,133,87.0,1,1
3.09,110,92.9,3,0
3.48,122,98.3,1,1
2.77,110,93.1,1,0
3.28,135,70.3,1,1
3.66,144,74.8,1,1
2.64,110,80.0,1,0
3.26,129,85.2,0,1
3.29,118,89.1,1,0
3.47,144,79.2,0,1
2.77,114,86.5,2,0
2.74,110,79.0,1,0
3.38,130,80.1,2,1
3.3,121,73.7,0,1
3.29,130,77.6,1,1
3.32,142,74.2,1,1
2.96,110,77.2,2,0
3.28,136,93.4,3,1
3.3,126,77.4,0,1
2.95,110,100.0,0,0
3.85,144,88.9,2,1
3.37,124,86.5,1,1
2.78,110,78.1,2,0
3.43,125,90.6,1,1
2.86,134,80.4,0,1
3.48,139,86.0,1,1
3.61,137,100.0,1,1
2.91,118,84.2,2,0
3.54,140,94.2,1,1
3.34,131,79.4,0,1
3.49,144,84.7,1,1
3.86,144,99.2,2,1
3.11,119,80.0,1,0
2.94,111,99.5,3,0
2.89,112,90.7,0,0
2.91,110,80.5,3,0
3.17,111,90.1,1,0
3.32,144,92.8,0,1
3.3,144,90.0,1,1
3.49,137,72.4,2,1
3.2,133,79.2,0,1
3.71,144,83.0,1,1
3.11,144,84.4,2,1
4.0,144,90.0,0,1
3.42,135,86.4,1,1
2.9,110,74.3,1,0
2.83,110,88.0,2,0
3.37,136,89.9,0,1
3.12,117,89.5,0,0
3.45,123,93.6,2,1
3.37,128,91.7,0,1
3.17,115,88.7,1,0
2.9,132,84.4,2,1
2.67,115,71.7,1,0
3.04,121,88.4,2,1
3.5,144,86.7,1,1
3.27,131,87.2,0,1
2.76,110,74.8,2,0
3.26,144,76.4,0,1
3.33,138,93.4,0,1
2.89,110,84.7,1,0
3.25,128,90.5,1,1
3.22,120,85.2,1,1
2.8,110,85.2,1,0
3.33,142,92.5,1,1
3.4,144,80.9,3,1
3.58,129,85.8,1,1
3.57,144,81.3,3,1
2.72,110,81.5,2,0
2.87,110,82.5,2,0
3.38,129,86.8,1,1
3.38,126,81.2,1,1
3.38,135,95.0,2,1
4.0,144,77.8,3,1
3.4,138,83.5,1,1
3.6,143,81.5,4,1
3.53,138,96.6,1,1
3.43,128,86.6,1,1
3.09,117,93.3,3,0
3.47,144,73.1,1,1
2.93,122,87.1,1,1
3.12,115,92.1,2,0
3.03,122,85.7,1,1
3.23,136,93.5,2,1
4.0,143,80.9,3,1
2.55,110,96.3,1,0
3.44,130,100.0,2,1
2.64,111,82.1,3,0
3.03,113,81.4,0,0
3.58,125,96.6,1,1
3.22,112,97.6,1,0
2.82,113,80.8,3,0
2.95,120,81.6,3,1
3.44,128,82.7,1,1
2.94,123,74.2,1,1
3.28,114,77.7,0,0
3.22,128,77.0,1,1
2.97,110,78.9,0,0
3.95,144,84.7,0,1
3.42,137,86.9,3,1
2.49,110,97.4,1,0
3.27,126,77.0,1,1
2.97,128,92.9,1,1
3.5,134,83.3,2,1
2.92,125,84.6,0,1
3.16,115,90.4,2,0
3.38,140,76.0,1,1
3.5,144,88.1,2,1
2.78,110,86.3,0,0
3.08,115,88.9,0,0
3.03,126,87.3,1,1
2.97,116,100.0,1,0
3.82,144,79.9,3,1
3.34,127,80.8,1,1
2.76,111,80.0,1,0
3.52,139,80.6,0,1
3.94,144,79.9,2,1
3.56,144,94.5,1,1
2.67,110,96.4,3,0
3.03,117,80.4,1,0
3.64,140,78.3,0,1
2.95,113,88.8,0,0
3.36,138,80.6,1,1
3.47,134,90.1,1,1
2.88,118,86.6,0,0
3.18,144,72.9,0,1
2.07,110,97.4,4,0
2.84,110,99.4,1,0
3.11,136,80.1,1,1
2.76,110,81.9,1,0
3.77,130,87.3,1,1
2.7,110,87.7,1,0
3.05,110,90.3,1,0
3.25,126,100.0,4,1
3.7,144,83.6,1,1
2.7,124,78.6,0,0
3.61,144,74.0,1,1
3.2,125,79.2,2,1
2.86,122,84.7,3,1
3.36,112,99.4,0,0
3.27,133,80.9,1,1
2.99,127,86.8,2,1
3.22,114,84.9,0,0
3.07,134,94.5,0,1
3.24,132,100.0,1,1
3.43,133,80.8,0,1
3.76,144,81.1,0,1
2.77,133,93.4,2,1
3.95,144,90.5,0,1
2.52,110,99.8,1,0
3.15,121,89.7,1,1
3.41,127,82.1,0,1
3.3,140,89.7,0,1
2.98,110,93.9,2,0
3.13,125,91.6,0,1
3.03,116,89.1,0,0
2.99,124,93.5,1,1
3.5,143,94.4,2,1
3.32,143,96.1,0,1
2.96,113,90.2,0,0
3.51,137,83.7,3,1
3.31,122,86.2,0,1
3.48,134,94.7,2,1
3.42,140,78.5,3,1
